Episode,Score,MeanScore100
885,0.0,0.02040000032633543
886,0.10000000149011612,0.020500000324100254
887,0.09000000171363354,0.02140000034123659
888,0.0,0.02040000032633543
889,0.0,0.02040000032633543
890,0.0,0.02040000032633543
891,0.09000000171363354,0.021300000343471764
892,0.0,0.021300000343471764
893,0.09000000171363354,0.0222000003606081
894,0.0,0.0222000003606081
895,0.09000000171363354,0.023100000377744435
896,0.0,0.022100000362843274
897,0.10000000149011612,0.023100000377744435
898,0.09000000171363354,0.02400000039488077
899,0.0,0.02400000039488077
900,0.0,0.02300000037997961
901,0.0,0.02300000037997961
902,0.0,0.02300000037997961
903,0.0,0.02300000037997961
904,0.0,0.02300000037997961
905,0.0,0.02300000037997961
906,0.0,0.02300000037997961
907,0.0,0.02300000037997961
908,0.0,0.02300000037997961
909,0.0,0.02300000037997961
910,0.0,0.02300000037997961
911,0.10000000149011612,0.02400000039488077
912,0.0,0.02400000039488077
913,0.0,0.02300000037997961
914,0.0,0.02300000037997961
915,0.0,0.02300000037997961
916,0.0,0.02300000037997961
917,0.0,0.02200000036507845
918,0.0,0.02200000036507845
919,0.0,0.02200000036507845
920,0.10000000149011612,0.02300000037997961
921,0.0,0.02300000037997961
922,0.10000000149011612,0.02400000039488077
923,0.0,0.02300000037997961
924,0.0,0.02300000037997961
925,0.0,0.02300000037997961
926,0.0,0.02300000037997961
927,0.0,0.02300000037997961
928,0.0,0.02300000037997961
929,0.0,0.02300000037997961
930,0.0,0.02300000037997961
931,0.0,0.02300000037997961
932,0.0,0.02200000036507845
933,0.0,0.02200000036507845
934,0.0,0.02200000036507845
935,0.0,0.02200000036507845
936,0.0,0.02200000036507845
937,0.0,0.02200000036507845
938,0.10000000149011612,0.02300000037997961
939,0.0,0.02300000037997961
940,0.0,0.022100000362843274
941,0.0,0.022100000362843274
942,0.10000000149011612,0.023100000377744435
943,0.0,0.023100000377744435
944,0.0,0.023100000377744435
945,0.0,0.023100000377744435
946,0.0,0.022100000362843274
947,0.0,0.021100000347942113
948,0.0,0.021100000347942113
949,0.09000000171363354,0.02200000036507845
950,0.0,0.02200000036507845
951,0.10000000149011612,0.02300000037997961
952,0.09000000171363354,0.023900000397115945
953,0.0,0.023900000397115945
954,0.10000000149011612,0.023900000397115945
955,0.10000000149011612,0.024900000412017106
956,0.0,0.023900000397115945
957,0.0,0.023900000397115945
958,0.0,0.023900000397115945
959,0.0,0.023900000397115945
960,0.0,0.023900000397115945
961,0.09000000171363354,0.02480000041425228
962,0.0,0.02480000041425228
963,0.0,0.02380000039935112
964,0.0,0.02280000038444996
965,0.10000000149011612,0.02380000039935112
966,0.0,0.02380000039935112
967,0.0,0.022900000382214784
968,0.0,0.022900000382214784
969,0.0,0.022900000382214784
970,0.0,0.022900000382214784
971,0.0,0.022900000382214784
972,0.0,0.022900000382214784
973,0.10000000149011612,0.023900000397115945
974,0.0,0.023900000397115945
975,0.09000000171363354,0.02380000039935112
976,0.0,0.02380000039935112
977,0.0,0.02280000038444996
978,0.0,0.02280000038444996
979,0.10000000149011612,0.02380000039935112
980,0.0,0.022900000382214784
981,0.0,0.022900000382214784
982,0.0,0.022900000382214784
983,0.10000000149011612,0.02300000037997961
984,0.0,0.022100000362843274
985,0.10000000149011612,0.023100000377744435
986,0.0,0.022100000362843274
987,0.0,0.02120000034570694
988,0.0,0.02120000034570694
989,0.0,0.02120000034570694
990,0.0,0.02120000034570694
991,0.10000000149011612,0.021300000343471764
992,0.09000000171363354,0.0222000003606081
993,0.0,0.021300000343471764
994,0.0,0.021300000343471764
995,0.0,0.02040000032633543
996,0.0,0.02040000032633543
997,0.0,0.019400000311434268
998,0.0,0.018500000294297932
999,0.0,0.018500000294297932
1000,0.0,0.018500000294297932
1001,0.0,0.018500000294297932
1002,0.10000000149011612,0.019500000309199093
1003,0.0,0.019500000309199093
1004,0.10000000149011612,0.020500000324100254
1005,0.0,0.020500000324100254
1006,0.0,0.020500000324100254
1007,0.0,0.020500000324100254
1008,0.10000000149011612,0.021500000339001415
1009,0.0,0.021500000339001415
1010,0.0,0.021500000339001415
1011,0.0,0.020500000324100254
1012,0.10000000149011612,0.021500000339001415
1013,0.0,0.021500000339001415
1014,0.10000000149011612,0.02250000035390258
1015,0.0,0.02250000035390258
1016,0.09000000171363354,0.023400000371038912
1017,0.0,0.023400000371038912
1018,0.0,0.023400000371038912
1019,0.0,0.023400000371038912
1020,0.09000000171363354,0.023300000373274087
1021,0.0,0.023300000373274087
1022,0.10000000149011612,0.023300000373274087
1023,0.0,0.023300000373274087
1024,0.0,0.023300000373274087
1025,0.0,0.023300000373274087
1026,0.09000000171363354,0.024200000390410422
1027,0.10000000149011612,0.025200000405311583
1028,0.0,0.025200000405311583
1029,0.0,0.025200000405311583
1030,0.09000000171363354,0.02610000042244792
1031,0.0,0.02610000042244792
1032,0.0,0.02610000042244792
1033,0.0,0.02610000042244792
1034,0.0,0.02610000042244792
1035,0.09000000171363354,0.027000000439584254
1036,0.0,0.027000000439584254
1037,0.0,0.027000000439584254
1038,0.10000000149011612,0.027000000439584254
1039,0.0,0.027000000439584254
1040,0.0,0.027000000439584254
1041,0.09000000171363354,0.02790000045672059
1042,0.0,0.02690000044181943
1043,0.0,0.02690000044181943
1044,0.0,0.02690000044181943
1045,0.0,0.02690000044181943
1046,0.0,0.02690000044181943
1047,0.0,0.02690000044181943
1048,0.0,0.02690000044181943
1049,0.0,0.026000000424683093
1050,0.0,0.026000000424683093
1051,0.0,0.025000000409781932
1052,0.10000000149011612,0.025100000407546758
1053,0.0,0.025100000407546758
1054,0.0,0.024100000392645596
1055,0.0,0.023100000377744435
1056,0.10000000149011612,0.024100000392645596
1057,0.0,0.024100000392645596
1058,0.0,0.024100000392645596
1059,0.0,0.024100000392645596
1060,0.10000000149011612,0.025100000407546758
1061,0.0,0.024200000390410422
1062,0.0,0.024200000390410422
1063,0.0,0.024200000390410422
1064,0.0,0.024200000390410422
1065,0.0,0.02320000037550926
1066,0.10000000149011612,0.024200000390410422
1067,0.0,0.024200000390410422
1068,0.0,0.024200000390410422
1069,0.0,0.024200000390410422
1070,0.0,0.024200000390410422
1071,0.0,0.024200000390410422
1072,0.0,0.024200000390410422
1073,0.0,0.02320000037550926
1074,0.0,0.02320000037550926
1075,0.0,0.022300000358372925
1076,0.09000000171363354,0.02320000037550926
1077,0.0,0.02320000037550926
1078,0.09000000171363354,0.024100000392645596
1079,0.0,0.023100000377744435
1080,0.09000000171363354,0.02400000039488077
1081,0.10000000149011612,0.025000000409781932
1082,0.10000000149011612,0.026000000424683093
1083,0.0,0.025000000409781932
1084,0.0,0.025000000409781932
1085,0.0,0.02400000039488077
1086,0.0,0.02400000039488077
1087,0.0,0.02400000039488077
1088,0.0,0.02400000039488077
1089,0.0,0.02400000039488077
1090,0.0,0.02400000039488077
1091,0.0,0.02300000037997961
1092,0.0,0.022100000362843274
1093,0.0,0.022100000362843274
1094,0.0,0.022100000362843274
1095,0.0,0.022100000362843274
1096,0.0,0.022100000362843274
1097,0.0,0.022100000362843274
1098,0.09000000171363354,0.02300000037997961
1099,0.0,0.02300000037997961
1100,0.10000000149011612,0.02400000039488077
1101,0.0,0.02400000039488077
1102,0.0,0.02300000037997961
1103,0.10000000149011612,0.02400000039488077
1104,0.0,0.02300000037997961
1105,0.10000000149011612,0.02400000039488077
1106,0.0,0.02400000039488077
1107,0.10000000149011612,0.025000000409781932
1108,0.0,0.02400000039488077
1109,0.0,0.02400000039488077
1110,0.0,0.02400000039488077
1111,0.10000000149011612,0.025000000409781932
1112,0.0,0.02400000039488077
1113,0.09000000171363354,0.024900000412017106
1114,0.09000000171363354,0.02480000041425228
1115,0.0,0.02480000041425228
1116,0.0,0.023900000397115945
1117,0.10000000149011612,0.024900000412017106
1118,0.0,0.024900000412017106
1119,0.09000000171363354,0.025800000429153442
1120,0.0,0.024900000412017106
1121,0.10000000149011612,0.025900000426918268
1122,0.10000000149011612,0.025900000426918268
1123,0.0,0.025900000426918268
1124,0.0,0.025900000426918268
1125,0.10000000149011612,0.02690000044181943
1126,0.0,0.026000000424683093
1127,0.0,0.025000000409781932
1128,0.0,0.025000000409781932
1129,0.0,0.025000000409781932
1130,0.0,0.024100000392645596
1131,0.0,0.024100000392645596
1132,0.0,0.024100000392645596
1133,0.10000000149011612,0.025100000407546758
1134,0.0,0.025100000407546758
1135,0.0,0.024200000390410422
1136,0.0,0.024200000390410422
1137,0.0,0.024200000390410422
1138,0.0,0.02320000037550926
1139,0.0,0.02320000037550926
1140,0.0,0.02320000037550926
1141,0.0,0.022300000358372925
1142,0.0,0.022300000358372925
1143,0.0,0.022300000358372925
1144,0.0,0.022300000358372925
1145,0.0,0.022300000358372925
1146,0.0,0.022300000358372925
1147,0.0,0.022300000358372925
1148,0.10000000149011612,0.023300000373274087
1149,0.0,0.023300000373274087
1150,0.0,0.023300000373274087
1151,0.0,0.023300000373274087
1152,0.10000000149011612,0.023300000373274087
1153,0.0,0.023300000373274087
1154,0.0,0.023300000373274087
1155,0.09000000171363354,0.024200000390410422
1156,0.0,0.02320000037550926
1157,0.09000000171363354,0.024100000392645596
1158,0.0,0.024100000392645596
1159,0.0,0.024100000392645596
1160,0.0,0.023100000377744435
1161,0.0,0.023100000377744435
1162,0.0,0.023100000377744435
1163,0.0,0.023100000377744435
1164,0.10000000149011612,0.024100000392645596
1165,0.0,0.024100000392645596
1166,0.0,0.023100000377744435
1167,0.10000000149011612,0.024100000392645596
1168,0.0,0.024100000392645596
1169,0.0,0.024100000392645596
1170,0.0,0.024100000392645596
1171,0.0,0.024100000392645596
1172,0.0,0.024100000392645596
1173,0.0,0.024100000392645596
1174,0.0,0.024100000392645596
1175,0.0,0.024100000392645596
1176,0.09000000171363354,0.024100000392645596
1177,0.09000000171363354,0.025000000409781932
1178,0.0,0.024100000392645596
1179,0.0,0.024100000392645596
1180,0.0,0.02320000037550926
1181,0.0,0.0222000003606081
1182,0.0,0.02120000034570694
1183,0.10000000149011612,0.0222000003606081
1184,0.0,0.0222000003606081
1185,0.0,0.0222000003606081
1186,0.0,0.0222000003606081
1187,0.0,0.0222000003606081
1188,0.0,0.0222000003606081
1189,0.10000000149011612,0.02320000037550926
1190,0.0,0.02320000037550926
1191,0.10000000149011612,0.024200000390410422
1192,0.0,0.024200000390410422
1193,0.0,0.024200000390410422
1194,0.0,0.024200000390410422
1195,0.0,0.024200000390410422
1196,0.09000000171363354,0.025100000407546758
1197,0.0,0.025100000407546758
1198,0.10000000149011612,0.025200000405311583
1199,0.0,0.025200000405311583
1200,0.0,0.024200000390410422
1201,0.09000000171363354,0.025100000407546758
1202,0.0,0.025100000407546758
1203,0.09000000171363354,0.025000000409781932
1204,0.10000000149011612,0.026000000424683093
1205,0.09000000171363354,0.025900000426918268
1206,0.0,0.025900000426918268
1207,0.0,0.024900000412017106
1208,0.0,0.024900000412017106
1209,0.09000000171363354,0.025800000429153442
1210,0.10000000149011612,0.026800000444054603
1211,0.09000000171363354,0.026700000446289777
1212,0.10000000149011612,0.02770000046119094
1213,0.0,0.026800000444054603
1214,0.0,0.025900000426918268
1215,0.0,0.025900000426918268
1216,0.10000000149011612,0.02690000044181943
1217,0.10000000149011612,0.02690000044181943
1218,0.0,0.02690000044181943
1219,0.0,0.026000000424683093
1220,0.0,0.026000000424683093
1221,0.09000000171363354,0.025900000426918268
1222,0.0,0.024900000412017106
1223,0.0,0.024900000412017106
1224,0.0,0.024900000412017106
1225,0.0,0.023900000397115945
1226,0.09000000171363354,0.02480000041425228
1227,0.0,0.02480000041425228
1228,0.0,0.02480000041425228
1229,0.0,0.02480000041425228
1230,0.10000000149011612,0.025800000429153442
1231,0.0,0.025800000429153442
1232,0.09000000171363354,0.026700000446289777
1233,0.10000000149011612,0.026700000446289777
1234,0.0,0.026700000446289777
1235,0.09000000171363354,0.027600000463426113
1236,0.0,0.027600000463426113
1237,0.0,0.027600000463426113
1238,0.0,0.027600000463426113
1239,0.10000000149011612,0.028600000478327274
1240,0.0,0.028600000478327274
1241,0.0,0.028600000478327274
1242,0.0,0.028600000478327274
1243,0.10000000149011612,0.029600000493228435
1244,0.0,0.029600000493228435
1245,0.0,0.029600000493228435
1246,0.0,0.029600000493228435
1247,0.09000000171363354,0.03050000051036477
1248,0.0,0.02950000049546361
1249,0.0,0.02950000049546361
1250,0.0,0.02950000049546361
1251,0.0,0.02950000049546361
1252,0.10000000149011612,0.02950000049546361
1253,0.0,0.02950000049546361
1254,0.0,0.02950000049546361
1255,0.0,0.028600000478327274
1256,0.10000000149011612,0.029600000493228435
1257,0.0,0.0287000004760921
1258,0.0,0.0287000004760921
1259,0.10000000149011612,0.02970000049099326
1260,0.0,0.02970000049099326
1261,0.0,0.02970000049099326
1262,0.0,0.02970000049099326
1263,0.0,0.02970000049099326
1264,0.0,0.0287000004760921
1265,0.10000000149011612,0.02970000049099326
1266,0.10000000149011612,0.03070000050589442
1267,0.0,0.02970000049099326
1268,0.10000000149011612,0.03070000050589442
1269,0.0,0.03070000050589442
1270,0.10000000149011612,0.031700000520795586
1271,0.0,0.031700000520795586
1272,0.0,0.031700000520795586
1273,0.20000000298023224,0.03370000055059791
1274,0.0,0.03370000055059791
1275,0.0,0.03370000055059791
1276,0.0,0.03280000053346157
1277,0.0,0.03190000051632524
1278,0.10000000149011612,0.032900000531226395
1279,0.09000000171363354,0.033800000548362734
1280,0.0,0.033800000548362734
1281,0.10000000149011612,0.03480000056326389
1282,0.0,0.03480000056326389
1283,0.0,0.033800000548362734
1284,0.0,0.033800000548362734
1285,0.0,0.033800000548362734
1286,0.0,0.033800000548362734
1287,0.10000000149011612,0.03480000056326389
1288,0.0,0.03480000056326389
1289,0.0,0.033800000548362734
1290,0.09000000171363354,0.034700000565499066
1291,0.0,0.03370000055059791
1292,0.0,0.03370000055059791
1293,0.0,0.03370000055059791
1294,0.0,0.03370000055059791
1295,0.10000000149011612,0.034700000565499066
1296,0.0,0.033800000548362734
1297,0.0,0.033800000548362734
1298,0.0,0.03280000053346157
1299,0.0,0.03280000053346157
1300,0.0,0.03280000053346157
1301,0.09000000171363354,0.03280000053346157
1302,0.0,0.03280000053346157
1303,0.0,0.03190000051632524
1304,0.10000000149011612,0.03190000051632524
1305,0.10000000149011612,0.03200000051409006
1306,0.09000000171363354,0.032900000531226395
1307,0.0,0.032900000531226395
1308,0.10000000149011612,0.03390000054612756
1309,0.0,0.03300000052899122
1310,0.0,0.03200000051409006
1311,0.0,0.031100000496953727
1312,0.0,0.030100000482052566
1313,0.0,0.030100000482052566
1314,0.10000000149011612,0.031100000496953727
1315,0.0,0.031100000496953727
1316,0.0,0.030100000482052566
1317,0.10000000149011612,0.030100000482052566
1318,0.0,0.030100000482052566
1319,0.0,0.030100000482052566
1320,0.0,0.030100000482052566
1321,0.0,0.02920000046491623
1322,0.0,0.02920000046491623
1323,0.0,0.02920000046491623
1324,0.0,0.02920000046491623
1325,0.10000000149011612,0.030200000479817392
1326,0.0,0.029300000462681056
1327,0.0,0.029300000462681056
1328,0.0,0.029300000462681056
1329,0.0,0.029300000462681056
1330,0.0,0.028300000447779895
1331,0.10000000149011612,0.029300000462681056
1332,0.09000000171363354,0.029300000462681056
1333,0.0,0.028300000447779895
1334,0.0,0.028300000447779895
1335,0.0,0.02740000043064356
1336,0.10000000149011612,0.02840000044554472
1337,0.0,0.02840000044554472
1338,0.0,0.02840000044554472
1339,0.09000000171363354,0.028300000447779895
1340,0.0,0.028300000447779895
1341,0.0,0.028300000447779895
1342,0.10000000149011612,0.029300000462681056
1343,0.0,0.028300000447779895
1344,0.0,0.028300000447779895
1345,0.0,0.028300000447779895
1346,0.09000000171363354,0.02920000046491623
1347,0.0,0.028300000447779895
1348,0.0,0.028300000447779895
1349,0.0,0.028300000447779895
1350,0.0,0.028300000447779895
1351,0.0,0.028300000447779895
1352,0.0,0.027300000432878734
1353,0.0,0.027300000432878734
1354,0.0,0.027300000432878734
1355,0.0,0.027300000432878734
1356,0.09000000171363354,0.027200000435113905
1357,0.0,0.027200000435113905
1358,0.09000000171363354,0.02810000045225024
1359,0.0,0.02710000043734908
1360,0.0,0.02710000043734908
1361,0.0,0.02710000043734908
1362,0.0,0.02710000043734908
1363,0.0,0.02710000043734908
1364,0.0,0.02710000043734908
1365,0.10000000149011612,0.02710000043734908
